payee_name,agency,zip_code,amount,payment_description
MB STAFFING SERVICES LLC,HEALTH,20013,13456.32,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,15743.78,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,11437.13,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,1876.8,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,938.4,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,2346,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,2346,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,504.8,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,1009.6,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,1262,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,1262,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,1262,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,1262,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,NON-DEPARTMENTAL,20013,1080.8,TEMPORARY CLERICAL/ADMININSTRATIVE PERSONNEL
MB STAFFING SERVICES LLC,NON-DEPARTMENTAL,20013,961.6,TEMPORARY CLERICAL/ADMININSTRATIVE PERSONNEL
MB STAFFING SERVICES LLC,HEALTH,20013,9915.69,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,3735.52,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,9951.38,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,9577.5,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,2242.26,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,3512.6,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,7943.13,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,5055.27,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,NON-DEPARTMENTAL,20013,1202,TEMPORARY CLERICAL/ADMININSTRATIVE PERSONNEL
MB STAFFING SERVICES LLC,NON-DEPARTMENTAL,20013,1202,TEMPORARY CLERICAL/ADMININSTRATIVE PERSONNEL
MB STAFFING SERVICES LLC,NON-DEPARTMENTAL,20013,961.6,TEMPORARY CLERICAL/ADMININSTRATIVE PERSONNEL
MB STAFFING SERVICES LLC,NON-DEPARTMENTAL,20013,1080.8,TEMPORARY CLERICAL/ADMININSTRATIVE PERSONNEL
MB STAFFING SERVICES LLC,NON-DEPARTMENTAL,20013,1080.8,TEMPORARY CLERICAL/ADMININSTRATIVE PERSONNEL
MB STAFFING SERVICES LLC,HEALTH,20013,12714.46,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,18120.03,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HOMELAND SECURITY,20013,2667.84,CONTRACT SERVICES
MB STAFFING SERVICES LLC,HOMELAND SECURITY,20013,1080,CONTRACT SERVICES
MB STAFFING SERVICES LLC,HEALTH,20013,10044.75,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HOMELAND SECURITY,20013,3014,CONTRACT SERVICES
MB STAFFING SERVICES LLC,POLICE,20013,1212.9,TEMPORARY CLERICAL/ADMININSTRATIVE PERSONNEL
MB STAFFING SERVICES LLC,HOMELAND SECURITY,20013,1080,CONTRACT SERVICES
MB STAFFING SERVICES LLC,HEALTH,20013,9639.75,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,10649.63,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,7946.25,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,1391.53,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,10612.92,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,NON-DEPARTMENTAL,20013,1080.8,TEMPORARY CLERICAL/ADMININSTRATIVE PERSONNEL
MB STAFFING SERVICES LLC,NON-DEPARTMENTAL,20013,1202,TEMPORARY CLERICAL/ADMININSTRATIVE PERSONNEL
MB STAFFING SERVICES LLC,HEALTH,20013,1000.96,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,2095.76,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,2502.4,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,2502.4,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,2502.4,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,2502.4,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,1418.55,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,2502.4,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,1527.94,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
MB STAFFING SERVICES LLC,HEALTH,20013,11674.7,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,11065.07,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,1824.4,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
MB STAFFING SERVICES LLC,HEALTH,20013,1824.4,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
MB STAFFING SERVICES LLC,HEALTH,20013,1824.4,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
MB STAFFING SERVICES LLC,HEALTH,20013,1824.4,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
MB STAFFING SERVICES LLC,HEALTH,20013,1824.4,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
MB STAFFING SERVICES LLC,HEALTH,20013,1824.4,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
MB STAFFING SERVICES LLC,HEALTH,20013,1824.4,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
MB STAFFING SERVICES LLC,HEALTH,20013,389.44,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,973.6,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,973.6,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,1947.2,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HOMELAND SECURITY,20013,2411.2,CONTRACT SERVICES
MB STAFFING SERVICES LLC,HOMELAND SECURITY,20013,864,CONTRACT SERVICES
MB STAFFING SERVICES LLC,HOMELAND SECURITY,20013,1207.68,CONTRACT SERVICES
MB STAFFING SERVICES LLC,HEALTH,20013,717.9,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,1675.1,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,1951.25,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,1679.46,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
MB STAFFING SERVICES LLC,HEALTH,20013,20602.51,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
MB STAFFING SERVICES LLC,HEALTH,20013,778.88,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
MB STAFFING SERVICES LLC,HEALTH,20013,1813.33,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,778.88,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,778.88,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HOMELAND SECURITY,20013,3014,CONTRACT SERVICES
MB STAFFING SERVICES LLC,HOMELAND SECURITY,20013,1080,CONTRACT SERVICES
MB STAFFING SERVICES LLC,POLICE,20013,1212.9,TEMPORARY CLERICAL/ADMININSTRATIVE PERSONNEL
MB STAFFING SERVICES LLC,HEALTH,20013,1080.8,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
MB STAFFING SERVICES LLC,HEALTH,20013,648.48,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
MB STAFFING SERVICES LLC,HEALTH,20013,4448.71,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,2384.52,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,1262,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,1262,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,1009.6,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,2346,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,2346,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,2346,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,2346,TEMPORARY SERVICES-NURSES
MB STAFFING SERVICES LLC,HEALTH,20013,657.18,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
MB STAFFING SERVICES LLC,HEALTH,20013,839.73,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
MB STAFFING SERVICES LLC,POLICE,20013,1935.59,TEMPORARY CLERICAL/ADMININSTRATIVE PERSONNEL
MB STAFFING SERVICES LLC,POLICE,20013,-1935.59,TEMPORARY CLERICAL/ADMININSTRATIVE PERSONNEL
IBM CORPORATION,INFORMATION TECHNOLOGY,10504,21280.66,SOFTWARE NON-CAPITAL
IBM CORPORATION,INFORMATION TECHNOLOGY,10504,1593.54,SOFTWARE NON-CAPITAL
IBM CORPORATION,INFORMATION TECHNOLOGY,10504,20661.4,SOFTWARE NON-CAPITAL
IBM CORPORATION,INFORMATION TECHNOLOGY,10504,11750.3,SOFTWARE NON-CAPITAL
IBM CORPORATION,INFORMATION TECHNOLOGY,10504,1593.54,SOFTWARE NON-CAPITAL
IBM CORPORATION,INFORMATION TECHNOLOGY,10504,20661.4,SOFTWARE NON-CAPITAL
XEROX CORPORATION,COUNTY COUNCIL,14644,1914.57,OTHER OPERATING  EQUIPMENT NON-CAPITAL
XEROX CORPORATION,CENTRAL SERVICES,14644,25189.21,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,CENTRAL SERVICES,14644,23931.34,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,CENTRAL SERVICES,14644,24743.78,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,CENTRAL SERVICES,14644,23752.45,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,CENTRAL SERVICES,14644,27906.67,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,PUBLIC WORKS & TRANSPORTATION,14644,155.84,XEROX SUPPLIES
XEROX CORPORATION,PUBLIC WORKS & TRANSPORTATION,14644,151,XEROX SUPPLIES
XEROX CORPORATION,PUBLIC WORKS & TRANSPORTATION,14644,151,XEROX SUPPLIES
XEROX CORPORATION,PUBLIC WORKS & TRANSPORTATION,14644,492.52,OTHER OPERATING SUPPLIES
XEROX CORPORATION,PUBLIC WORKS & TRANSPORTATION,14644,385.36,OTHER OPERATING SUPPLIES
XEROX CORPORATION,PUBLIC WORKS & TRANSPORTATION,14644,386.72,XEROX SUPPLIES
XEROX CORPORATION,PUBLIC WORKS & TRANSPORTATION,14644,385.36,XEROX SUPPLIES
XEROX CORPORATION,ENVIRONMENT,14644,121.1,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,ENVIRONMENT,14644,363.3,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,ENVIRONMENT,14644,121.1,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,ENVIRONMENT,14644,363.3,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,ENVIRONMENT,14644,121.1,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,ENVIRONMENT,14644,-121.1,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,ENVIRONMENT,14644,-121.1,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,ENVIRONMENT,14644,-363.3,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,ENVIRONMENT,14644,-363.3,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,ENVIRONMENT,14644,-121.1,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,CENTRAL SERVICES,14644,218.52,OTHER OPERATING CONTRACT SERVICES
XEROX CORPORATION,CENTRAL SERVICES,14644,218.52,OTHER OPERATING CONTRACT SERVICES
XEROX CORPORATION,CENTRAL SERVICES,14644,306.39,OTHER OPERATING CONTRACT SERVICES
XEROX CORPORATION,ENVIRONMENT,14644,121.1,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,ENVIRONMENT,14644,121.1,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,ENVIRONMENT,14644,363.3,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,ENVIRONMENT,14644,363.3,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,CORRECTIONS,14644,4941.29,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,CORRECTIONS,14644,211.82,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,CORRECTIONS,14644,204.09,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,CORRECTIONS,14644,164.14,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,POLICE,14644,20462.65,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,COUNTY COUNCIL,14644,1914.57,OTHER OPERATING  EQUIPMENT NON-CAPITAL
XEROX CORPORATION,FAMILY SERVICES,14644,816.78,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,HUMAN RESOURCES,14644,415.96,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
XEROX CORPORATION,HUMAN RESOURCES,14644,267.74,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
XEROX CORPORATION,HUMAN RESOURCES,14644,263.88,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
XEROX CORPORATION,SHERIFF,14644,372.27,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
XEROX CORPORATION,SHERIFF,14644,372.27,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
XEROX CORPORATION,STATE'S ATTORNEY,14644,3309.71,OTHER OPERATING CONTRACT SERVICES
XEROX CORPORATION,STATE'S ATTORNEY,14644,3309.71,OTHER OPERATING CONTRACT SERVICES
XEROX CORPORATION,STATE'S ATTORNEY,14644,3309.71,OTHER OPERATING CONTRACT SERVICES
XEROX CORPORATION,INFORMATION TECHNOLOGY,14644,12692.1,OTHER OPERATING  EQUIPMENT NON-CAPITAL
XEROX CORPORATION,INFORMATION TECHNOLOGY,14644,432.7,OTHER OPERATING  EQUIPMENT NON-CAPITAL
XEROX CORPORATION,INFORMATION TECHNOLOGY,14644,12692.1,OTHER OPERATING  EQUIPMENT NON-CAPITAL
XEROX CORPORATION,INFORMATION TECHNOLOGY,14644,12692.1,OTHER OPERATING  EQUIPMENT NON-CAPITAL
XEROX CORPORATION,INFORMATION TECHNOLOGY,14644,-12692.1,OTHER OPERATING  EQUIPMENT NON-CAPITAL
XEROX CORPORATION,SHERIFF,14644,587.28,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
XEROX CORPORATION,SHERIFF,14644,325.77,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
XEROX CORPORATION,SHERIFF,14644,315.32,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
XEROX CORPORATION,SHERIFF,14644,293.64,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
XEROX CORPORATION,SHERIFF,14644,647.43,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
XEROX CORPORATION,SHERIFF,14644,587.28,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
XEROX CORPORATION,SHERIFF,14644,325.77,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
XEROX CORPORATION,SHERIFF,14644,315.32,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
XEROX CORPORATION,SHERIFF,14644,293.64,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
XEROX CORPORATION,SHERIFF,14644,647.43,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
XEROX CORPORATION,SHERIFF,14644,1122,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
XEROX CORPORATION,SHERIFF,14644,1258.43,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
XEROX CORPORATION,SHERIFF,14644,1258.43,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
XEROX CORPORATION,SHERIFF,14644,2051.2,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
XEROX CORPORATION,INFORMATION TECHNOLOGY,14644,-12692.1,OTHER OPERATING  EQUIPMENT NON-CAPITAL
XEROX CORPORATION,INFORMATION TECHNOLOGY,14644,12692.1,OTHER OPERATING  EQUIPMENT NON-CAPITAL
XEROX CORPORATION,INFORMATION TECHNOLOGY,14644,12692.1,OTHER OPERATING  EQUIPMENT NON-CAPITAL
XEROX CORPORATION,CORRECTIONS,14644,172.01,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,CORRECTIONS,14644,168.73,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,CORRECTIONS,14644,32.23,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,POLICE,14644,20462.65,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,POLICE,14644,20462.65,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,CORRECTIONS,14644,4941.29,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,CORRECTIONS,14644,32.23,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,CORRECTIONS,14644,168.73,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,CORRECTIONS,14644,172.01,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,CORRECTIONS,14644,211.82,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,ENVIRONMENT,14644,243.17,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,ENVIRONMENT,14644,364.27,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,ENVIRONMENT,14644,121.1,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,ENVIRONMENT,14644,121.1,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,ENVIRONMENT,14644,121.1,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,ENVIRONMENT,14644,121.1,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,ENVIRONMENT,14644,253.54,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,ENVIRONMENT,14644,648.74,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,ENVIRONMENT,14644,121.1,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,ENVIRONMENT,14644,121.1,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,ENVIRONMENT,14644,121.1,OTHER EQUIPMENT RENTAL/LEASE
XEROX CORPORATION,ENVIRONMENT,14644,121.1,OTHER EQUIPMENT RENTAL/LEASE
LEWIS TREE SERVICE,PUBLIC WORKS & TRANSPORTATION,14586,76049.62,OTHER OPERATING CONTRACT SERVICES
LEWIS TREE SERVICE,PUBLIC WORKS & TRANSPORTATION,14586,112832.78,OTHER OPERATING CONTRACT SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,3238.4,CONSTRUCTION
ACCLAIM USA INC,CENTRAL SERVICES,20773,12260,CONSTRUCTION
ACCLAIM USA INC,CENTRAL SERVICES,20773,7450,CONSTRUCTION
ACCLAIM USA INC,CENTRAL SERVICES,20773,3500,CONSTRUCTION
ACCLAIM USA INC,CENTRAL SERVICES,20773,2160,CONSTRUCTION
ACCLAIM USA INC,CENTRAL SERVICES,20773,1571,CONSTRUCTION
ACCLAIM USA INC,CENTRAL SERVICES,20773,2200,CONSTRUCTION
ACCLAIM USA INC,CENTRAL SERVICES,20773,7000,CONSTRUCTION
ACCLAIM USA INC,CENTRAL SERVICES,20773,10500,CONSTRUCTION
ACCLAIM USA INC,CENTRAL SERVICES,20773,2975,CONSTRUCTION
ACCLAIM USA INC,CENTRAL SERVICES,20773,2975,CONSTRUCTION
ACCLAIM USA INC,CENTRAL SERVICES,20773,2980,CONSTRUCTION
ACCLAIM USA INC,CENTRAL SERVICES,20773,12225,CONSTRUCTION
ACCLAIM USA INC,CENTRAL SERVICES,20773,2825,CONSTRUCTION
ACCLAIM USA INC,CENTRAL SERVICES,20773,8500,CONSTRUCTION
ACCLAIM USA INC,CENTRAL SERVICES,20773,4200,CONSTRUCTION
ACCLAIM USA INC,CENTRAL SERVICES,20773,360,CONSTRUCTION
ACCLAIM USA INC,CENTRAL SERVICES,20773,12260,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,7450,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,2650,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,3500,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,2160,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,1571,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,7000,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,10500,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,2270,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,2975,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,2980,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,12225,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,2825,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,8500,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,4200,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,2270,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,3238.4,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,3238.4,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,12260,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,7450,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,3500,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,2200,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,2160,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,1571,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,7000,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,10500,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,2270,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,2275,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,2980,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,12225,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,2825,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,8500,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,4200,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,2200,JANITORIAL SERVICES
ACCLAIM USA INC,CENTRAL SERVICES,20773,3500,JANITORIAL SERVICES
WHISPERING PINES ENT,FIRE/EMS,20705,175.36,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,4431.49,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,2256.42,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,432.6,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,1229.1,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,3107.34,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,435.04,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,446.88,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,185,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,746.47,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,1182.08,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,2068.33,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,19.98,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,1742.71,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,334.94,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,684.83,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,871.03,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,4812.33,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,4783.18,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,3026.99,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,3547.31,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,613.96,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,1433.47,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,485.04,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,1614.02,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,769.04,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,978.24,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,614.79,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,658.28,OUTSIDE VEH & HVY EQ REPA
WHISPERING PINES ENT,FIRE/EMS,20705,1323.62,OUTSIDE VEH & HVY EQ REPA
